2016-02-27 21:30:03, 24.681128, 57.562256
2016-02-27 21:30:08, 24.680725, 57.562256
2016-02-27 21:30:13, 24.680121, 57.562256
2016-02-27 21:30:19, 24.67569, 57.579834
2016-02-27 21:30:24, 24.677502, 57.58374
2016-02-27 21:30:29, 24.673273, 57.591553
2016-02-27 21:30:34, 24.670856, 57.616943
2016-02-27 21:30:40, 24.669043, 57.634521
2016-02-27 21:30:45, 24.667633, 57.644287
2016-02-27 21:30:50, 24.667633, 57.616943
2016-02-27 21:30:55, 24.665216, 57.575928
2016-02-27 22:00:02, 24.544366, 57.659912
2016-02-27 22:00:07, 24.545374, 57.659912
2016-02-27 22:00:12, 24.545374, 57.659912
2016-02-27 22:00:17, 24.543964, 57.659912
2016-02-27 22:00:23, 24.541748, 57.659912
2016-02-27 22:00:28, 24.543561, 57.659912
2016-02-27 22:00:34, 24.542554, 57.659912
2016-02-27 22:00:39, 24.542755, 57.659912
2016-02-27 22:00:44, 24.542151, 57.659912
2016-02-27 22:00:50, 24.541547, 57.659912
2016-02-27 22:00:55, 24.538324, 57.659912
2016-02-27 22:30:02, 24.384845, 57.654785
2016-02-27 22:30:07, 24.388873, 57.654785
2016-02-27 22:30:12, 24.384442, 57.654785
2016-02-27 22:30:18, 24.383838, 57.646973
2016-02-27 22:30:23, 24.383636, 57.648926
2016-02-27 22:30:28, 24.385852, 57.650879
2016-02-27 22:30:33, 24.383636, 57.643066
2016-02-27 22:30:39, 24.384845, 57.643066
2016-02-27 22:30:44, 24.385852, 57.637207
2016-02-27 22:30:49, 24.385449, 57.631348
2016-02-27 22:30:54, 24.384845, 57.633301
2016-02-27 23:00:03, 24.252112, 58.02002
2016-02-27 23:00:08, 24.256543, 58.02002
2016-02-27 23:00:13, 24.255334, 58.02002
2016-02-27 23:00:19, 24.254529, 58.02002
2016-02-27 23:00:24, 24.252917, 58.02002
2016-02-27 23:00:29, 24.252917, 58.02002
2016-02-27 23:00:34, 24.258557, 58.02002
2016-02-27 23:00:40, 24.250702, 58.02002
2016-02-27 23:00:45, 24.247278, 58.02002
2016-02-27 23:00:50, 24.243652, 58.02002
2016-02-27 23:00:55, 24.248083, 58.02002
2016-02-27 23:30:02, 23.702045, 60.569336
2016-02-27 23:30:08, 23.707483, 60.571289
2016-02-27 23:30:13, 23.709094, 60.571289
2016-02-27 23:30:18, 23.709497, 60.571289
2016-02-27 23:30:23, 23.707886, 60.569336
2016-02-27 23:30:29, 23.700232, 60.571289
2016-02-27 23:30:34, 23.705872, 60.571289
2016-02-27 23:30:39, 23.708289, 60.571289
2016-02-27 23:30:44, 23.706677, 60.571289
2016-02-27 23:30:50, 23.705267, 60.571289
2016-02-27 23:30:55, 23.704663, 60.571289
2016-02-28 00:00:00, 23.504254, 61.447754
2016-02-28 00:00:06, 23.504657, 61.459473
2016-02-28 00:00:11, 23.505463, 61.469238
2016-02-28 00:00:16, 23.508282, 61.477051
2016-02-28 00:00:21, 23.502643, 61.496582
2016-02-28 00:00:27, 23.502844, 61.518066
2016-02-28 00:00:32, 23.50365, 61.525879
2016-02-28 00:00:37, 23.501434, 61.533691
2016-02-28 00:00:42, 23.501233, 61.533691
2016-02-28 00:00:48, 23.498413, 61.535645
2016-02-28 00:00:53, 23.499219, 61.535645
2016-02-28 00:00:58, 23.498816, 61.535645
2016-02-28 00:30:05, 23.392468, 62.213135
2016-02-28 00:30:10, 23.394482, 62.213135
2016-02-28 00:30:15, 23.391864, 62.226807
2016-02-28 00:30:20, 23.390051, 62.283447
2016-02-28 00:30:26, 23.392871, 62.301025
2016-02-28 00:30:31, 23.391663, 62.301025
2016-02-28 00:30:36, 23.393878, 62.308838
2016-02-28 00:30:41, 23.393073, 62.310791
2016-02-28 00:30:47, 23.39126, 62.310791
2016-02-28 00:30:52, 23.391058, 62.304932
2016-02-28 00:30:57, 23.39267, 62.310791
2016-02-28 01:00:05, 23.340906, 62.772827
2016-02-28 01:00:10, 23.338086, 62.767944
2016-02-28 01:00:15, 23.339697, 62.769775
2016-02-28 01:00:20, 23.340503, 62.772217
2016-02-28 01:00:26, 23.342114, 62.774048
2016-02-28 01:00:31, 23.338086, 62.767944
2016-02-28 01:00:36, 23.338489, 62.767944
2016-02-28 01:00:41, 23.335669, 62.764282
2016-02-28 01:00:47, 23.335669, 62.767334
2016-02-28 01:00:52, 23.332043, 62.764893
2016-02-28 01:00:57, 23.333453, 62.764282
2016-02-28 01:30:04, 23.30022, 63.180176
2016-02-28 01:30:09, 23.302637, 63.168457
2016-02-28 01:30:15, 23.304651, 63.152832
2016-02-28 01:30:20, 23.304047, 63.150879
2016-02-28 01:30:25, 23.304047, 63.148926
2016-02-28 01:30:30, 23.304651, 63.146973
2016-02-28 01:30:36, 23.301227, 63.146973
2016-02-28 01:30:41, 23.298608, 63.150879
2016-02-28 01:30:46, 23.301428, 63.160645
2016-02-28 01:30:52, 23.296997, 63.160645
2016-02-28 01:30:57, 23.292566, 63.182129
2016-02-28 02:00:04, 23.248053, 63.713135
2016-02-28 02:00:09, 23.248657, 63.668213
2016-02-28 02:00:14, 23.247852, 63.638916
2016-02-28 02:00:19, 23.249261, 63.631104
2016-02-28 02:00:25, 23.247046, 63.642822
2016-02-28 02:00:30, 23.244629, 63.656494
2016-02-28 02:00:36, 23.243018, 63.701416
2016-02-28 02:00:41, 23.241205, 63.715088
2016-02-28 02:00:46, 23.242212, 63.726807
2016-02-28 02:00:52, 23.240601, 63.726807
2016-02-28 02:00:57, 23.238586, 63.726807
2016-02-28 02:30:03, 23.212201, 64.013672
2016-02-28 02:30:08, 23.213409, 64.013672
2016-02-28 02:30:13, 23.212604, 64.013672
2016-02-28 02:30:19, 23.209784, 64.013672
2016-02-28 02:30:24, 23.21059, 64.013672
2016-02-28 02:30:29, 23.210791, 64.013672
2016-02-28 02:30:34, 23.212, 64.013672
2016-02-28 02:30:40, 23.212805, 64.013672
2016-02-28 02:30:45, 23.210992, 64.013672
2016-02-28 02:30:50, 23.212402, 64.013672
2016-02-28 02:30:56, 23.211194, 64.013672
2016-02-28 03:00:01, 23.185211, 64.222656
2016-02-28 03:00:07, 23.182794, 64.248047
2016-02-28 03:00:12, 23.184204, 64.248047
2016-02-28 03:00:17, 23.181384, 64.285156
2016-02-28 03:00:23, 23.182593, 64.291016
2016-02-28 03:00:28, 23.1836, 64.292969
2016-02-28 03:00:33, 23.181183, 64.279297
2016-02-28 03:00:38, 23.182391, 64.267578
2016-02-28 03:00:44, 23.182593, 64.294922
2016-02-28 03:00:49, 23.183398, 64.302734
2016-02-28 03:00:54, 23.180579, 64.304688
2016-02-28 03:00:59, 23.180176, 64.306641
2016-02-28 03:30:01, 23.139288, 64.49585
2016-02-28 03:30:06, 23.137476, 64.49585
2016-02-28 03:30:11, 23.138281, 64.49585
2016-02-28 03:30:17, 23.137677, 64.49585
2016-02-28 03:30:22, 23.135059, 64.49585
2016-02-28 03:30:27, 23.133044, 64.49585
2016-02-28 03:30:32, 23.132037, 64.49585
2016-02-28 03:30:38, 23.132843, 64.49585
2016-02-28 03:30:43, 23.132642, 64.49585
